dataset,method,ratio,num_train,test_f1,test_acc,test_auc,val_auc
152_it_tick_Hardware,logreg,0.8,651,0.7111111111111111,0.8,0.721875,0.7380952380952381
152_it_tick_Hardware,pca,0.8,651,0.7111111111111111,0.8,0.6981249999999999,0.7172619047619048
152_it_tick_Hardware,knn,0.8,651,0.7111111111111111,0.8,0.6803125000000001,0.7626488095238095
152_it_tick_Hardware,logreg,0.85,651,0.7667069973785037,0.77,0.5286274509803922,0.6193181818181818
152_it_tick_Hardware,pca,0.85,651,0.7667069973785037,0.77,0.476078431372549,0.6306818181818182
152_it_tick_Hardware,knn,0.85,651,0.6455191472562178,0.59,0.5270588235294118,0.5473484848484849
152_it_tick_Hardware,logreg,0.9,651,0.866304347826087,0.88,0.6366666666666666,0.676392572944297
152_it_tick_Hardware,pca,0.9,651,0.8811957569913211,0.89,0.5777777777777778,0.601237842617153
152_it_tick_Hardware,knn,0.9,651,0.8687943262411347,0.9,0.5166666666666667,0.5645446507515473
152_it_tick_Hardware,logreg,0.95,651,0.9155440414507772,0.93,0.6905263157894737,0.5663157894736842
152_it_tick_Hardware,pca,0.95,651,0.9256410256410256,0.95,0.5494736842105263,0.6210526315789473
152_it_tick_Hardware,knn,0.95,651,0.9256410256410256,0.95,0.4463157894736842,0.5947368421052631
153_it_tick_Administrative rights,logreg,0.05,651,0.9638045891931902,0.97,0.6905263157894737,0.9415807560137456
153_it_tick_Administrative rights,pca,0.05,651,0.9138528138528136,0.91,0.6021052631578947,0.9518900343642612
153_it_tick_Administrative rights,knn,0.05,651,0.9256410256410256,0.95,0.7473684210526316,0.9106529209621994
153_it_tick_Administrative rights,xgboost,0.05,651,0.9256410256410256,0.95,0.7642105263157895,0.986254295532646
153_it_tick_Administrative rights,logreg,0.1,651,0.8526315789473684,0.9,0.8422222222222222,0.849290780141844
153_it_tick_Administrative rights,pca,0.1,651,0.8624434389140271,0.89,0.8311111111111111,0.7872340425531914
153_it_tick_Administrative rights,knn,0.1,651,0.8526315789473684,0.9,0.5111111111111111,0.8705673758865249
153_it_tick_Administrative rights,xgboost,0.1,651,0.8526315789473684,0.9,0.73,0.9078014184397164
153_it_tick_Administrative rights,logreg,0.15,651,0.9147656940760388,0.92,0.9411764705882352,0.9035409035409036
153_it_tick_Administrative rights,pca,0.15,651,0.8454110135674381,0.87,0.8400000000000001,0.8766788766788767
153_it_tick_Administrative rights,knn,0.15,651,0.7810810810810811,0.85,0.772156862745098,0.7527472527472527
153_it_tick_Administrative rights,xgboost,0.15,651,0.8615004361733063,0.89,0.8431372549019608,0.9181929181929182
153_it_tick_Administrative rights,logreg,0.2,651,0.854590570719603,0.87,0.92375,0.8611764705882353
153_it_tick_Administrative rights,pca,0.2,651,0.8287739192062368,0.84,0.8562500000000001,0.8486274509803922
153_it_tick_Administrative rights,knn,0.2,651,0.7111111111111111,0.8,0.7078125,0.7345098039215687
153_it_tick_Administrative rights,xgboost,0.2,651,0.722476050110538,0.79,0.8006249999999999,0.8172549019607843
153_it_tick_Administrative rights,logreg,0.25,651,0.7779220779220779,0.81,0.8421333333333333,0.8225
153_it_tick_Administrative rights,pca,0.25,651,0.7987705525107391,0.81,0.8335999999999999,0.831875
153_it_tick_Administrative rights,knn,0.25,651,0.6428571428571428,0.75,0.7274666666666668,0.7134375
153_it_tick_Administrative rights,xgboost,0.25,651,0.6428571428571428,0.75,0.8197333333333334,0.781875
153_it_tick_Administrative rights,logreg,0.3,651,0.7479627311917675,0.77,0.8500000000000001,0.9395821569734614
153_it_tick_Administrative rights,pca,0.3,651,0.7722983257229832,0.78,0.7733333333333334,0.8893280632411067
153_it_tick_Administrative rights,knn,0.3,651,0.722242314647378,0.76,0.7840476190476191,0.8280632411067194
153_it_tick_Administrative rights,xgboost,0.3,651,0.8201342281879195,0.83,0.8571428571428572,0.8836815358554488
153_it_tick_Administrative rights,logreg,0.35,651,0.9090001122208504,0.91,0.9296703296703296,0.8903769841269842
153_it_tick_Administrative rights,pca,0.35,651,0.8494855625622304,0.85,0.9353846153846154,0.8501984126984127
153_it_tick_Administrative rights,knn,0.35,651,0.8114285714285714,0.82,0.8320879120879121,0.7772817460317462
153_it_tick_Administrative rights,xgboost,0.35,651,0.8781546811397557,0.88,0.9336263736263736,0.8913690476190476
153_it_tick_Administrative rights,logreg,0.4,651,0.848907190370605,0.85,0.8829166666666667,0.8547237076648841
153_it_tick_Administrative rights,pca,0.4,651,0.749450779370227,0.75,0.8266666666666667,0.8008021390374331
153_it_tick_Administrative rights,knn,0.4,651,0.6663101604278074,0.68,0.7252083333333333,0.7384135472370766
153_it_tick_Administrative rights,xgboost,0.4,651,0.7872,0.79,0.85625,0.8404634581105169
153_it_tick_Administrative rights,logreg,0.45,651,0.869855248506934,0.87,0.924040404040404,0.9103030303030304
153_it_tick_Administrative rights,pca,0.45,651,0.7564282761471682,0.76,0.8711111111111112,0.8804040404040405
153_it_tick_Administrative rights,knn,0.45,651,0.7490082392432104,0.75,0.7785858585858586,0.8175757575757576
153_it_tick_Administrative rights,xgboost,0.45,651,0.8076717124909897,0.81,0.8618181818181818,0.8860606060606061
153_it_tick_Administrative rights,logreg,0.5,651,0.7999199679871949,0.8,0.8644,0.8543417366946778
153_it_tick_Administrative rights,pca,0.5,651,0.7198879551820728,0.72,0.8124,0.8567426970788315
153_it_tick_Administrative rights,knn,0.5,651,0.6899689968996898,0.69,0.7336,0.734093637454982
153_it_tick_Administrative rights,xgboost,0.5,651,0.7694235588972432,0.77,0.8628,0.7939175670268107
153_it_tick_Administrative rights,logreg,0.55,651,0.8304627482609135,0.83,0.8632305194805194,0.9146537842190016
153_it_tick_Administrative rights,pca,0.55,651,0.8091253196930946,0.81,0.8583603896103895,0.8872785829307569
153_it_tick_Administrative rights,knn,0.55,651,0.6282966751918159,0.63,0.6617288961038961,0.7600644122383253
153_it_tick_Administrative rights,logreg,0.6,651,0.8410509031198685,0.84,0.9033333333333332,0.9090544871794872
153_it_tick_Administrative rights,pca,0.6,651,0.82,0.82,0.8516666666666667,0.903846153846154
153_it_tick_Administrative rights,knn,0.6,651,0.6820512820512821,0.68,0.79125,0.7431891025641025
153_it_tick_Administrative rights,logreg,0.65,651,0.8012152777777777,0.8,0.8830769230769231,0.8879702356345598
153_it_tick_Administrative rights,pca,0.65,651,0.8,0.8,0.8298901098901099,0.8276147168251344
153_it_tick_Administrative rights,knn,0.65,651,0.7153624233681932,0.73,0.7307692307692308,0.7844150475403059
153_it_tick_Administrative rights,logreg,0.7,651,0.8108739238117701,0.81,0.861904761904762,0.8810492989597467
153_it_tick_Administrative rights,pca,0.7,651,0.769022869022869,0.78,0.8447619047619047,0.8710990502035277
153_it_tick_Administrative rights,knn,0.7,651,0.643035343035343,0.66,0.7002380952380952,0.7919493441881502
153_it_tick_Administrative rights,logreg,0.75,651,0.8288125376732972,0.84,0.8357333333333333,0.8843226788432268
153_it_tick_Administrative rights,pca,0.75,651,0.8351214003387917,0.84,0.8224,0.8406900050735667
153_it_tick_Administrative rights,knn,0.75,651,0.6428571428571428,0.75,0.6701333333333334,0.7356671740233385
153_it_tick_Administrative rights,logreg,0.8,651,0.7938305207766285,0.81,0.7575000000000001,0.8816964285714286
153_it_tick_Administrative rights,pca,0.8,651,0.7725490196078433,0.8,0.611875,0.8311011904761905
153_it_tick_Administrative rights,knn,0.8,651,0.722476050110538,0.79,0.5253125000000001,0.7313988095238095
153_it_tick_Administrative rights,logreg,0.85,651,0.843956043956044,0.88,0.8298039215686275,0.9081439393939392
153_it_tick_Administrative rights,pca,0.85,651,0.8295313881520778,0.84,0.7474509803921568,0.9024621212121212
153_it_tick_Administrative rights,knn,0.85,651,0.7810810810810811,0.85,0.7152941176470587,0.8106060606060607
153_it_tick_Administrative rights,logreg,0.9,651,0.8753246753246752,0.91,0.7311111111111112,0.7656940760389037
153_it_tick_Administrative rights,pca,0.9,651,0.8962162162162163,0.91,0.7011111111111111,0.7922192749778956
153_it_tick_Administrative rights,knn,0.9,651,0.8526315789473684,0.9,0.6916666666666667,0.7104332449160035
153_it_tick_Administrative rights,logreg,0.95,651,0.9256410256410256,0.95,0.7052631578947368,0.8336842105263158
153_it_tick_Administrative rights,pca,0.95,651,0.9470790378006874,0.96,0.7242105263157895,0.8021052631578948
153_it_tick_Administrative rights,knn,0.95,651,0.9256410256410256,0.95,0.6694736842105263,0.7136842105263159
154_athlete_sport_football,logreg,0.05,832,1.0,1.0,1.0,1.0
154_athlete_sport_football,pca,0.05,832,0.9776041666666668,0.98,0.9915789473684212,1.0
154_athlete_sport_football,knn,0.05,832,0.9894706224549156,0.99,0.9,1.0
154_athlete_sport_football,xgboost,0.05,832,0.9470790378006874,0.96,1.0,1.0
154_athlete_sport_football,logreg,0.1,832,0.9124640065816536,0.93,0.9955555555555556,0.9959239130434784
154_athlete_sport_football,pca,0.1,832,0.9369963369963372,0.94,0.9755555555555556,1.0
154_athlete_sport_football,knn,0.1,832,0.9124640065816536,0.93,0.836111111111111,0.9932065217391304
154_athlete_sport_football,xgboost,0.1,832,0.9281105990783408,0.94,0.9777777777777776,0.9986413043478262
154_athlete_sport_football,logreg,0.15,832,0.9898568259729784,0.99,0.9968627450980392,1.0
154_athlete_sport_football,pca,0.15,832,0.9794019933554816,0.98,0.9968627450980392,1.0
154_athlete_sport_football,knn,0.15,832,0.9573828470380196,0.96,0.9890196078431372,0.9920212765957448
154_athlete_sport_football,xgboost,0.15,832,0.9898568259729784,0.99,0.9968627450980392,1.0
154_athlete_sport_football,logreg,0.2,832,0.98,0.98,0.99875,1.0
154_athlete_sport_football,pca,0.2,832,0.98,0.98,0.99625,1.0
154_athlete_sport_football,knn,0.2,832,0.911904761904762,0.92,0.986875,0.9749744637385086
154_athlete_sport_football,xgboost,0.2,832,0.7111111111111111,0.8,0.98625,0.9948927477017364
154_athlete_sport_football,logreg,0.25,832,0.98,0.98,0.9989333333333332,1.0
154_athlete_sport_football,pca,0.25,832,0.98,0.98,0.9968,1.0
154_athlete_sport_football,knn,0.25,832,0.9272401433691756,0.93,0.9450666666666668,0.9816154309825196
154_athlete_sport_football,xgboost,0.25,832,0.9899310717664548,0.99,0.9989333333333332,0.9897528631705846
154_athlete_sport_football,logreg,0.3,832,0.9603553062178588,0.96,0.998095238095238,1.0
154_athlete_sport_football,pca,0.3,832,0.9502299799504658,0.95,0.9909523809523808,1.0
154_athlete_sport_football,knn,0.3,832,0.8894578675321554,0.89,0.971904761904762,0.9951778179626282
154_athlete_sport_football,xgboost,0.3,832,0.96,0.96,0.9933333333333334,0.9993972272453284
154_athlete_sport_football,logreg,0.35,832,0.950158314226444,0.95,0.9956043956043956,1.0
154_athlete_sport_football,pca,0.35,832,0.950158314226444,0.95,0.9903296703296705,0.9989604989604988
154_athlete_sport_football,knn,0.35,832,0.8125657810293929,0.83,0.9885714285714284,0.9948024948024948
154_athlete_sport_football,xgboost,0.35,832,0.939077340569878,0.94,0.9885714285714284,0.998960498960499
154_athlete_sport_football,logreg,0.4,832,0.94,0.94,0.99625,1.0
154_athlete_sport_football,pca,0.4,832,0.9498901558740452,0.95,0.9904166666666666,1.0
154_athlete_sport_football,knn,0.4,832,0.9093443142223632,0.91,0.9847916666666668,1.0
154_athlete_sport_football,xgboost,0.4,832,0.9088,0.91,0.9829166666666668,0.9990808823529412
154_athlete_sport_football,logreg,0.45,832,0.92,0.92,0.9894949494949496,0.9949558638083228
154_athlete_sport_football,pca,0.45,832,0.9499443263488208,0.95,0.991919191919192,0.9936948297604036
154_athlete_sport_football,knn,0.45,832,0.9102255639097744,0.91,0.9682828282828284,0.9865489701555274
154_athlete_sport_football,xgboost,0.45,832,0.940096618357488,0.94,0.9886868686868686,0.989071038251366
154_athlete_sport_football,logreg,0.5,832,0.959983993597439,0.96,0.998,0.9979330301777596
154_athlete_sport_football,pca,0.5,832,0.94,0.94,0.992,0.9987598181066556
154_athlete_sport_football,knn,0.5,832,0.8998397435897436,0.9,0.9802,0.993178999586606
154_athlete_sport_football,xgboost,0.5,832,0.929936943248924,0.93,0.9872,0.99338569656883
154_athlete_sport_football,logreg,0.55,832,0.98,0.98,0.9979707792207791,0.9967360261117912
154_athlete_sport_football,pca,0.55,832,0.940121212121212,0.94,0.9951298701298702,0.9975520195838432
154_athlete_sport_football,knn,0.55,832,0.9501361024296804,0.95,0.9862012987012988,0.98531211750306
154_athlete_sport_football,logreg,0.6,832,0.969781438074121,0.97,0.9954166666666666,0.9983993597438976
154_athlete_sport_football,pca,0.6,832,0.9700591347650172,0.97,0.9920833333333332,0.9995998399359745
154_athlete_sport_football,knn,0.6,832,0.9397225725094578,0.94,0.9889583333333332,0.991796718687475
154_athlete_sport_football,logreg,0.65,832,0.959384893713252,0.96,0.9912087912087912,0.9979927739863508
154_athlete_sport_football,pca,0.65,832,0.9385110294117648,0.94,0.9881318681318682,0.9967884383781614
154_athlete_sport_football,knn,0.65,832,0.9385110294117648,0.94,0.9808791208791208,0.9891609795262948
154_athlete_sport_football,logreg,0.7,832,0.9797960174842156,0.98,0.9990476190476192,0.9983464241422076
154_athlete_sport_football,pca,0.7,832,0.9698521456905876,0.97,0.990952380952381,0.9913187267465896
154_athlete_sport_football,knn,0.7,832,0.9595920349684312,0.96,0.9804761904761904,0.9873914840843324
154_athlete_sport_football,logreg,0.75,832,0.9797149122807016,0.98,0.9984,0.9972862957937584
154_athlete_sport_football,pca,0.75,832,0.9797149122807016,0.98,0.9978666666666668,0.9981908638625056
154_athlete_sport_football,knn,0.75,832,0.9370629370629372,0.94,0.9882666666666666,0.993441881501583
154_athlete_sport_football,logreg,0.8,832,0.9795971410006498,0.98,0.995,1.0
154_athlete_sport_football,pca,0.8,832,0.969708552317248,0.97,0.98875,1.0
154_athlete_sport_football,knn,0.8,832,0.8726759427303891,0.89,0.9796875,0.997532894736842
154_athlete_sport_football,logreg,0.85,832,1.0,1.0,1.0,1.0
154_athlete_sport_football,pca,0.85,832,1.0,1.0,1.0,1.0
154_athlete_sport_football,knn,0.85,832,0.843956043956044,0.88,1.0,0.9992912827781716
154_athlete_sport_football,logreg,0.9,832,0.9897644664146554,0.99,1.0,1.0
154_athlete_sport_football,pca,0.9,832,0.9897644664146554,0.99,0.9911111111111112,1.0
154_athlete_sport_football,knn,0.9,832,0.8950354609929078,0.92,0.9766666666666668,0.9976325757575756
154_athlete_sport_football,logreg,0.95,832,0.9894706224549156,0.99,0.9978947368421052,0.977777777777778
154_athlete_sport_football,pca,0.95,832,0.9894706224549156,0.99,0.9915789473684212,0.9177777777777778
154_athlete_sport_football,knn,0.95,832,0.9256410256410256,0.95,1.0,0.99
155_athlete_sport_basketball,logreg,0.05,832,0.9776041666666668,0.98,0.9852631578947368,1.0
155_athlete_sport_basketball,pca,0.05,832,0.9776041666666668,0.98,0.9347368421052632,1.0
155_athlete_sport_basketball,knn,0.05,832,0.9470790378006874,0.96,0.7747368421052633,1.0
155_athlete_sport_basketball,xgboost,0.05,832,0.9776041666666668,0.98,0.9957894736842106,1.0
155_athlete_sport_basketball,logreg,0.1,832,0.9897644664146554,0.99,1.0,1.0
155_athlete_sport_basketball,pca,0.1,832,1.0,1.0,1.0,0.9877717391304348
155_athlete_sport_basketball,knn,0.1,832,0.8526315789473684,0.9,0.9883333333333332,0.998641304347826
155_athlete_sport_basketball,xgboost,0.1,832,0.9579975579975578,0.96,0.9922222222222222,0.9850543478260868
155_athlete_sport_basketball,logreg,0.15,832,0.9898568259729784,0.99,1.0,1.0
155_athlete_sport_basketball,pca,0.15,832,1.0,1.0,1.0,1.0
155_athlete_sport_basketball,knn,0.15,832,0.9685934489402696,0.97,0.928627450980392,1.0
155_athlete_sport_basketball,xgboost,0.15,832,0.9794019933554816,0.98,1.0,1.0
155_athlete_sport_basketball,logreg,0.2,832,0.989902850772416,0.99,0.994375,1.0
155_athlete_sport_basketball,pca,0.2,832,0.989902850772416,0.99,1.0,1.0
155_athlete_sport_basketball,knn,0.2,832,0.9582655826558266,0.96,0.96375,1.0
155_athlete_sport_basketball,xgboost,0.2,832,0.969708552317248,0.97,0.9975,1.0
155_athlete_sport_basketball,logreg,0.25,832,0.9899310717664548,0.99,0.9989333333333332,1.0
155_athlete_sport_basketball,pca,0.25,832,0.98,0.98,0.9994666666666668,1.0
155_athlete_sport_basketball,knn,0.25,832,0.9693366708385482,0.97,0.9930666666666668,1.0
155_athlete_sport_basketball,xgboost,0.25,832,0.9587803500846978,0.96,0.9984,1.0
155_athlete_sport_basketball,logreg,0.3,832,0.9591269841269842,0.96,0.9966666666666668,0.9993972272453286
155_athlete_sport_basketball,pca,0.3,832,0.9698521456905876,0.97,0.9966666666666668,1.0
155_athlete_sport_basketball,knn,0.3,832,0.9595920349684312,0.96,0.976904761904762,0.9987944544906572
155_athlete_sport_basketball,xgboost,0.3,832,0.9591269841269842,0.96,0.9928571428571428,1.0
155_athlete_sport_basketball,logreg,0.35,832,0.9900316628452888,0.99,0.9986813186813188,0.9994802494802496
155_athlete_sport_basketball,pca,0.35,832,1.0,1.0,1.0,0.9994802494802496
155_athlete_sport_basketball,knn,0.35,832,0.969897112512446,0.97,0.9912087912087912,0.997920997920998
155_athlete_sport_basketball,xgboost,0.35,832,0.9798573975044564,0.98,0.9991208791208792,0.9994802494802496
155_athlete_sport_basketball,logreg,0.4,832,0.9899780311748092,0.99,1.0,0.9981617647058824
155_athlete_sport_basketball,pca,0.4,832,0.9799075241698192,0.98,1.0,0.9986213235294118
155_athlete_sport_basketball,knn,0.4,832,0.98,0.98,0.9964583333333332,0.9956341911764708
155_athlete_sport_basketball,xgboost,0.4,832,0.9899780311748092,0.99,1.0,0.9986213235294118
155_athlete_sport_basketball,logreg,0.45,832,1.0,1.0,1.0,0.9991593106347204
155_athlete_sport_basketball,pca,0.45,832,1.0,1.0,1.0,1.0
155_athlete_sport_basketball,knn,0.45,832,0.9700633102200784,0.97,0.9995959595959596,0.992854140395124
155_athlete_sport_basketball,xgboost,0.45,832,1.0,1.0,1.0,0.9987389659520808
155_athlete_sport_basketball,logreg,0.5,832,0.96999699969997,0.97,0.9976,1.0
155_athlete_sport_basketball,pca,0.5,832,0.98,0.98,0.9984,1.0
155_athlete_sport_basketball,knn,0.5,832,0.8998397435897436,0.9,0.9872,0.9966928482844152
155_athlete_sport_basketball,xgboost,0.5,832,0.959983993597439,0.96,0.9932,1.0
155_athlete_sport_basketball,logreg,0.55,832,0.960080808080808,0.96,0.994724025974026,0.9991840065279478
155_athlete_sport_basketball,pca,0.55,832,0.960080808080808,0.96,0.9971590909090908,1.0
155_athlete_sport_basketball,knn,0.55,832,0.7902777777777777,0.8,0.9766639610389612,0.9987760097919216
155_athlete_sport_basketball,logreg,0.6,832,0.9498901558740452,0.95,0.99625,1.0
155_athlete_sport_basketball,pca,0.6,832,0.9699340935244272,0.97,0.99875,1.0
155_athlete_sport_basketball,knn,0.6,832,0.8294117647058823,0.84,0.9920833333333332,0.9963985594237696
155_athlete_sport_basketball,logreg,0.65,832,0.9504368460791716,0.95,0.996043956043956,0.9995985547972702
155_athlete_sport_basketball,pca,0.65,832,0.96,0.96,0.9969230769230768,0.9995985547972702
155_athlete_sport_basketball,knn,0.65,832,0.7160926030491248,0.76,0.9903296703296705,0.9997992773986352
155_athlete_sport_basketball,logreg,0.7,832,0.9701379879702796,0.97,0.998095238095238,0.9991732120711038
